26.908 -0.284 -0.518
25.980 0.492 0.685
19.860 10.124 0.741
21.860 6.700 0.712
23.028 5.228 0.509
20.916 -1.012 -0.579
33.092 -1.964 -0.467
29.908 7.148 0.768
27.188 1.860 0.761
28.300 10.284 0.495
23.212 3.900 -0.642
26.036 -0.604 0.178
27.708 1.956 0.081
27.116 6.516 -0.078
26.236 -0.932 -0.665
23.324 2.684 -0.276
28.356 5.300 0.299
31.684 1.908 -0.096
18.180 -1.388 -0.738
17.788 9.612 0.780
17.564 -0.476 0.060
21.956 11.076 0.490
18.556 5.484 -0.142
27.364 -0.700 -0.318
21.404 11.060 0.078
25.572 3.900 -0.482
17.628 -1.044 0.538
31.436 0.156 -0.381
22.476 1.044 0.252
25.908 4.348 0.103
28.524 7.428 -0.773
23.948 -3.916 -0.774
20.852 -2.660 0.264
30.244 10.220 -0.634
19.060 -1.676 -0.638
30.660 9.412 0.242
17.852 9.740 -0.690
31.236 7.876 -0.184
22.252 -0.132 0.692
32.772 -4.708 0.018
28.628 6.524 -0.350
28.900 -2.828 0.031
31.972 3.540 0.537
29.436 3.300 0.450
31.100 5.068 -0.546
19.540 5.244 -0.433
29.964 8.612 -0.569
17.884 6.556 -0.609
24.052 -1.676 -0.132
22.972 -2.204 -0.112
17.964 -4.060 -0.288
25.292 7.548 -0.081
20.420 9.036 -0.555
17.788 5.172 0.265
33.100 5.788 -0.057
22.460 10.844 -0.642
26.132 7.516 0.710
28.444 10.916 0.537
30.356 1.668 -0.741
23.860 10.164 -0.189
17.556 -2.356 -0.105
22.676 5.636 -0.178
32.684 8.756 -0.384
19.132 -3.932 -0.695
29.780 -4.132 0.656
21.220 1.028 0.630
25.620 9.860 0.554
27.532 7.828 0.536
27.724 7.700 -0.126
31.132 -1.740 -0.219
21.244 1.332 0.036
28.204 6.708 -0.229
21.236 6.092 -0.181
28.212 7.924 -0.084
29.268 7.228 -0.007
30.644 -2.036 -0.732
28.948 9.100 -0.574
29.308 6.148 0.698
26.668 0.572 0.641
17.412 -1.588 -0.362
26.044 5.172 0.262
18.404 2.892 -0.177
26.932 6.836 -0.395
33.124 1.748 -0.431
24.284 0.532 0.782
19.036 -2.124 -0.250
19.716 -3.652 -0.450
21.972 8.356 -0.663
23.780 4.540 -0.116
22.188 4.652 0.497
26.572 0.212 -0.095
21.196 4.132 -0.634
30.252 -2.228 0.539
21.116 -2.404 -0.114
24.804 7.404 0.430
27.444 9.140 -0.610
32.940 -1.628 -0.204
23.260 3.044 -0.478
27.444 -3.660 0.466
18.284 1.228 0.102
18.076 -2.676 0.614
27.940 4.036 -0.082
29.596 0.988 0.466
29.812 4.804 0.717
20.676 -0.868 0.629
19.788 9.276 0.433
24.500 -4.268 0.760
30.460 4.508 0.236
20.492 -1.348 0.642
33.148 2.460 -0.063
28.996 3.236 0.159
29.956 0.692 -0.546
23.948 -3.012 0.324
20.620 -3.684 -0.305
22.604 2.508 0.380
20.892 5.004 0.198
20.036 -0.980 0.261
22.452 -3.812 -0.116
19.628 -0.620 0.239
18.052 2.052 -0.343
25.428 0.564 0.752
19.020 -2.780 -0.289
24.372 3.868 0.182
19.620 10.004 0.304
27.388 -0.692 -0.554
23.188 5.716 0.718
19.980 8.452 -0.209
17.404 -2.396 -0.100
24.244 -0.060 0.610
21.460 3.508 -0.013
26.028 -4.364 0.534
25.556 0.180 -0.573
30.668 7.252 0.586
24.492 -3.612 0.477
22.356 6.476 -0.421
24.812 -0.820 0.642
26.804 1.860 0.658
32.716 1.972 -0.409
26.540 8.916 0.075
27.460 -2.924 -0.684
19.332 8.628 -0.348
19.484 0.884 0.160
24.572 1.068 0.057
22.428 8.268 0.186
22.012 0.140 -0.276
25.812 7.652 0.414
27.044 3.972 -0.510
25.628 3.388 0.178
32.356 -0.556 0.242
25.108 9.604 0.721
29.092 -1.548 0.474
20.428 0.636 -0.266
30.028 7.908 0.331
22.596 -0.140 0.330
19.276 4.572 -0.766
27.340 -0.100 0.770
23.484 9.644 0.058
26.388 4.796 -0.432
22.988 3.852 0.003
20.220 -1.516 -0.146
22.244 -2.908 0.190
18.988 0.220 -0.575
27.140 -0.236 0.706
22.452 7.876 -0.418
17.748 9.860 -0.789
18.084 3.900 -0.308
17.788 -3.100 -0.172
29.180 8.804 -0.521
32.868 -1.508 0.637
24.900 4.228 -0.625
31.436 9.180 -0.144
28.148 -2.316 0.368
30.404 7.524 -0.766
32.284 -3.316 0.512
22.924 -0.052 0.670
23.036 3.556 -0.050
30.772 6.860 0.130
21.060 2.748 -0.099
26.668 2.316 0.522
25.036 -3.268 -0.165
29.604 10.868 -0.075
20.164 8.540 0.183
18.660 5.644 0.107
21.820 7.444 0.266
18.948 -2.932 -0.567
20.460 5.620 0.278
27.964 3.100 -0.146
24.076 9.676 0.619
17.900 3.044 0.022
31.124 10.788 0.186
24.292 7.092 0.445
18.356 -3.220 0.189
28.188 -1.860 -0.075
21.260 5.484 -0.441
18.740 9.948 0.038
23.884 -2.892 -0.510
18.668 7.772 0.290
28.028 1.372 0.147
29.044 1.972 -0.658
21.268 2.612 -0.407
31.132 -3.580 -0.526
30.396 -2.524 -0.077
24.284 -4.820 0.510
18.348 1.964 -0.052
24.756 6.220 -0.167
33.132 -3.196 0.034
20.028 -1.828 -0.017
30.932 -4.284 0.610
27.220 7.460 -0.021
31.460 -4.564 -0.587
19.388 -3.916 -0.455
24.948 9.180 -0.217
32.180 2.980 0.073
29.276 4.028 0.759
20.756 -4.516 0.271
27.084 -4.684 0.442
22.244 0.860 -0.570
30.076 -1.508 -0.507
30.996 -4.764 0.729
22.788 9.396 -0.556
24.916 -1.692 -0.458
31.188 5.956 -0.368
21.020 4.836 0.420
29.748 3.636 -0.006
32.164 7.092 0.314
26.876 3.700 0.336
26.116 8.644 -0.406
28.420 5.420 0.215
18.164 3.116 0.229
17.460 -4.580 0.059
19.900 5.860 0.662
26.148 3.748 0.147
30.468 10.284 -0.198
26.676 9.548 0.656
21.436 8.412 0.256
32.588 4.812 -0.484
30.764 -2.372 -0.730
18.708 -4.436 0.584
28.868 -3.564 0.067
23.156 -0.588 0.099
18.564 4.828 -0.143
33.180 -2.324 -0.597
29.468 -2.332 -0.397
19.500 7.044 -0.551
18.060 -4.820 -0.538
31.436 -2.716 0.433
21.412 10.756 -0.633
24.932 -3.836 -0.586
25.588 7.732 -0.170
18.260 0.412 0.261
30.076 1.676 -0.085
23.460 1.564 0.455
25.500 0.548 0.712
29.532 2.748 0.306
18.836 6.332 0.596
21.460 7.284 -0.785
17.788 -1.780 -0.538
22.284 8.668 -0.431
24.428 0.964 -0.486
17.540 1.924 0.046
28.148 1.516 0.703
22.116 7.684 0.031
18.668 2.700 0.577
17.788 -1.068 0.023
31.668 0.476 -0.454
29.636 7.452 -0.553
32.604 7.940 -0.241
19.228 -0.260 -0.484
25.732 6.868 0.384
28.876 7.108 -0.533
21.332 4.772 0.390
23.188 9.596 0.049
31.500 10.964 -0.791
32.084 -1.724 -0.126
24.324 -3.356 0.694
30.604 -4.204 0.329
33.076 -2.084 0.294
25.484 2.660 0.759
31.468 -4.900 0.618
27.308 6.676 0.219
32.796 10.716 -0.132
31.524 0.604 -0.001
24.012 1.620 0.268
26.924 0.412 0.586
20.484 10.252 0.740
19.420 10.372 -0.508
30.708 -3.028 -0.226
28.468 5.156 0.530
28.060 6.140 0.530
26.244 2.972 0.370
23.252 2.468 0.613
32.748 0.692 -0.155
24.748 10.228 0.498
19.428 6.668 -0.290
20.100 9.852 -0.093
22.316 -1.212 -0.166
25.236 -0.988 0.022
17.796 10.180 -0.290
31.100 4.948 -0.786
31.220 0.708 0.001
26.916 6.660 -0.580
25.052 6.108 0.261
31.500 0.372 0.455
31.292 5.316 0.012
23.212 8.116 0.169
30.284 -0.044 0.538
20.636 10.708 -0.671
31.668 -4.796 -0.762
20.764 -4.180 0.504
23.724 9.740 -0.535
31.732 6.180 0.621
20.748 0.748 0.403
31.364 1.764 -0.669
27.916 -0.236 0.634
22.860 8.492 0.337
32.548 5.484 -0.496
32.748 -4.364 -0.535
18.036 10.004 -0.242
21.228 -2.524 -0.170
18.268 3.900 -0.024
20.916 5.148 -0.234
21.940 -4.580 0.330
20.796 -3.700 -0.603
22.108 9.732 0.145
20.452 -0.708 -0.115
18.636 1.364 -0.395
24.492 0.812 -0.342
27.148 1.548 -0.451
32.724 5.484 0.068
25.836 9.268 -0.370
20.412 -3.108 0.635
26.068 4.348 0.667
21.372 7.844 -0.531
26.164 -0.532 -0.668
22.428 5.444 -0.248
32.092 9.596 0.378
20.140 0.796 -0.650
27.540 10.644 0.276
17.852 -3.116 -0.004
26.532 8.236 -0.186
30.836 -4.644 0.274
32.004 4.124 -0.401
17.492 11.020 -0.444
20.180 6.700 -0.007
21.500 -4.172 -0.291
29.836 -2.556 -0.441
25.620 3.100 0.129
29.932 -2.652 0.365
27.516 -2.100 -0.775
19.476 9.948 0.538
25.612 7.484 -0.754
20.356 6.188 0.149
27.172 6.380 0.422
30.732 -3.924 -0.018
25.476 0.284 0.055
30.572 -3.180 0.571
20.980 7.964 -0.228
30.268 4.596 -0.003
25.916 1.628 0.558
28.980 3.812 0.443
26.364 -1.060 0.364
29.644 4.820 -0.127
23.132 -1.308 -0.317
19.356 -1.060 -0.219
29.996 9.932 0.581
22.548 10.020 0.754
20.268 -2.300 0.440
28.804 10.668 0.071
20.772 6.100 0.725
21.172 4.596 0.278
17.604 0.484 0.662
32.060 -3.172 0.034
25.612 5.476 0.674
33.260 7.532 -0.260
23.068 7.044 -0.376
23.700 -0.892 -0.484
23.236 2.076 0.058
22.452 0.396 0.297
17.980 3.868 0.079
20.044 10.556 -0.571
30.820 -2.316 -0.033
32.260 -3.556 0.140
24.596 4.756 -0.422
26.164 4.716 -0.498
31.564 -2.692 0.697
19.804 3.708 -0.502
25.788 -3.540 0.478
18.372 4.428 -0.592
32.156 7.924 0.566
24.948 -2.508 0.794
27.244 -2.172 -0.547
21.732 -3.212 -0.131
31.140 6.908 -0.765
21.732 -0.228 0.478
27.580 -1.964 -0.619
26.548 3.364 0.523
32.348 -1.332 -0.659
31.948 2.556 0.555
20.844 1.412 0.238
18.508 9.068 0.478
21.268 5.828 0.750
23.796 10.260 -0.398
30.492 10.916 0.782
17.660 -0.644 -0.069
33.260 9.636 0.225
21.892 5.700 -0.267
19.124 4.756 0.090
23.356 6.220 -0.765
20.908 9.764 -0.133
31.292 -2.212 -0.054
30.884 1.764 -0.582
30.396 11.076 -0.666
21.228 8.268 -0.683
21.052 -4.556 0.024
28.364 -1.772 -0.122
25.428 2.820 -0.662
17.580 4.644 0.585
26.476 10.700 0.097
26.836 1.132 0.245
20.324 -0.876 0.514
27.780 -3.284 -0.419
29.964 -3.372 -0.422
31.308 3.372 -0.422
19.292 7.124 -0.106
27.532 5.004 0.206
21.124 -0.052 -0.622
25.324 0.228 0.615
23.172 -3.772 -0.743
18.964 5.764 -0.140
29.412 8.788 0.263
29.372 3.268 0.706
33.180 2.748 -0.459
23.788 3.572 0.368
27.564 5.572 0.252
18.500 2.620 -0.076
31.388 6.452 0.409
33.172 -1.524 -0.396
31.324 7.164 -0.283
31.900 8.828 -0.535
22.500 7.764 -0.485
19.948 3.836 0.332
21.828 6.540 -0.222
25.236 -2.972 0.626
20.916 10.108 0.073
18.252 -1.876 -0.774
25.492 -3.788 0.361
24.404 -1.092 -0.620
28.444 -3.068 0.586
20.428 -1.652 0.360
23.076 6.372 0.308
26.228 9.020 -0.137
24.364 0.372 -0.593
30.148 8.308 -0.118
31.220 -1.252 0.064
23.956 -0.300 0.649
27.028 10.716 0.760
25.452 1.820 -0.459
27.252 -0.220 0.006
25.116 2.908 0.613
23.532 -4.500 0.140
21.428 7.244 0.214
28.068 -1.692 0.742
32.956 -2.028 0.462
23.780 -4.108 -0.491
19.236 5.364 -0.030
17.724 1.908 0.213
20.148 -3.124 -0.715
23.556 6.828 -0.247
18.436 1.468 -0.785
32.572 10.516 -0.745
25.972 -1.348 0.470
20.116 -3.764 -0.528
22.348 -4.108 0.041
18.980 5.188 0.402
22.068 7.132 -0.171
32.580 7.556 0.791
26.708 10.404 -0.630
30.372 3.484 -0.776
22.716 4.620 0.142
22.868 6.708 0.366
23.420 2.204 0.722
22.932 5.020 -0.765
28.468 10.076 -0.404
20.876 -1.428 0.606
32.900 6.156 0.209
26.004 8.260 0.136
28.732 4.484 0.349
30.428 4.380 -0.413
17.492 9.796 -0.779
29.732 -0.628 0.382
25.396 8.308 -0.507
27.428 -2.052 0.766
30.596 -4.068 -0.654
18.564 -0.484 -0.026
19.436 1.932 -0.238
29.524 10.636 -0.522
25.700 6.068 0.698
21.188 6.020 0.026
25.060 9.028 -0.103
28.092 5.460 0.606
23.916 0.380 0.326
29.660 10.508 -0.707
32.140 7.812 -0.623
20.420 -4.108 0.100
28.164 -1.972 0.783
17.788 -2.932 0.737
23.388 5.468 0.515
25.196 9.364 0.007
17.460 3.940 0.082
27.244 -1.268 -0.200
25.300 8.164 0.328
20.572 4.524 0.269
21.500 6.188 0.222
26.084 9.308 0.301
19.084 4.172 -0.725
18.916 7.484 -0.528
21.100 -2.428 0.510
18.260 5.468 0.336
29.148 8.452 -0.098
21.972 2.396 0.266
27.972 10.404 -0.028
26.068 0.492 -0.403
20.756 7.508 0.706
17.796 0.300 0.526
31.620 4.900 0.115
32.380 6.524 -0.246
19.100 -2.860 0.283
32.196 -1.900 0.002
30.372 -3.228 0.018
21.396 4.260 0.749
18.868 1.748 -0.639
29.404 10.516 0.182
17.372 0.788 -0.178
19.244 1.284 0.624
32.508 -0.388 0.005
28.484 -1.308 -0.171
18.020 3.308 0.033
31.668 2.212 0.615
26.508 2.100 0.782
18.692 9.012 0.098
20.996 10.580 0.763
25.420 9.508 -0.614
19.236 9.580 -0.045
25.468 -4.468 0.574
23.708 -2.444 -0.293
31.756 8.740 0.348
24.860 -3.716 -0.431
33.196 -2.532 0.562
31.348 6.676 -0.338
17.988 8.076 -0.265
26.972 -1.412 -0.034
29.420 6.716 -0.194
31.284 8.652 -0.346
25.652 0.820 -0.021
26.212 10.052 0.226
31.284 -4.676 0.271
26.764 2.892 0.390
33.276 5.604 0.627
30.892 6.468 0.466
22.332 7.156 0.446
27.692 0.828 0.795
22.164 -0.236 0.357
28.228 0.564 0.394
19.588 8.916 -0.352
27.388 1.836 -0.457
24.460 -0.180 -0.153
19.172 -3.892 0.626
17.892 -3.916 0.358
18.980 -3.508 -0.105
31.644 1.532 -0.499
28.108 -4.076 0.355
30.876 3.604 -0.778
29.260 -1.468 0.050
25.196 0.820 -0.168
29.676 -2.276 0.506
19.924 7.700 -0.341
26.404 -3.604 0.042
27.484 -3.012 0.422
23.076 -1.332 0.562
30.028 -0.172 -0.395
19.860 10.636 -0.031
31.412 11.028 -0.781
18.452 6.988 -0.156
26.948 -1.108 0.698
33.268 -1.916 -0.639
33.140 3.532 -0.698
24.556 -0.548 -0.568
32.972 -3.548 -0.379
29.196 2.228 0.259
29.628 1.780 -0.586
17.676 7.156 -0.632
28.180 5.268 -0.357
31.188 9.236 -0.768
21.628 2.892 -0.107
20.604 5.676 0.474
25.028 5.524 -0.283
26.060 -3.220 0.434
28.380 -0.732 0.569
19.412 -2.020 -0.036
32.820 10.308 -0.686
18.964 10.684 0.519
23.468 8.380 0.218
27.900 6.268 0.032
31.036 10.596 -0.507
21.972 0.724 0.550
18.708 8.452 0.274
26.692 4.028 0.724
23.028 1.932 -0.458
20.716 6.860 -0.170
28.356 9.196 0.033
29.492 10.868 -0.009
29.500 3.852 0.002
23.684 1.268 -0.482
18.820 -0.996 -0.250
21.748 6.492 0.594
22.068 7.900 0.611
32.820 4.108 -0.095
32.060 9.836 -0.730
22.292 -2.740 0.446
31.412 -4.868 0.255
23.740 10.148 0.514
18.468 6.348 0.070
26.484 -3.268 0.687
32.492 1.068 -0.240
24.812 5.516 -0.419
22.756 10.292 -0.738
23.684 -3.372 0.444
17.548 -4.612 0.318
18.244 3.204 -0.784
30.700 1.316 -0.781
25.260 7.756 0.724
25.212 -4.260 0.531
17.924 4.932 -0.624
32.796 6.940 -0.026
25.212 -1.548 -0.585
29.028 6.724 -0.384
32.460 -0.076 -0.231
28.900 0.180 0.080
26.900 1.124 -0.710
27.060 -1.468 -0.088
30.076 9.308 -0.141
29.316 4.036 -0.077
29.444 4.660 -0.412
31.212 6.980 -0.546
22.948 -1.108 0.070
25.100 -2.564 -0.086
32.084 -3.404 0.398
21.772 11.020 -0.694
30.572 4.620 0.190
31.476 1.204 0.533
25.412 -2.020 0.635
18.820 -3.188 -0.070
28.876 8.964 -0.433
32.756 6.876 0.755
22.116 -3.476 -0.183
30.820 7.140 0.050
21.972 8.740 0.482
17.948 -2.780 0.474
21.820 -2.692 0.108
31.716 -4.508 0.718
31.868 6.420 -0.312
33.036 7.948 0.142
24.332 6.340 -0.072
28.012 8.612 -0.213
30.380 -2.572 0.211
20.548 10.956 0.097
29.060 -0.372 -0.138
25.884 3.092 0.074
25.444 7.612 0.294
21.340 6.028 0.615
23.348 7.412 0.430
28.228 7.156 0.396
21.644 -1.812 -0.080
31.740 -4.284 -0.329
21.612 8.804 -0.095
31.724 -1.132 -0.110
24.700 10.628 0.625
31.316 6.028 -0.176
26.868 -1.828 -0.525
24.628 2.220 -0.750
22.788 8.268 0.763
19.084 6.012 0.369
31.044 10.364 -0.641
25.060 8.804 -0.578
29.772 -0.060 -0.526
20.820 -1.636 -0.150
30.540 8.580 0.086
28.788 9.412 -0.422
21.844 2.980 0.168
24.596 10.316 -0.720
27.916 2.620 -0.722
27.548 7.220 0.370
23.236 7.780 0.578
27.644 -0.460 0.630
32.676 -3.988 -0.486
22.228 2.356 0.122
28.740 -0.404 -0.129
24.412 -2.092 -0.016
28.196 2.452 -0.546
21.876 -3.428 -0.342
25.492 10.004 0.410
29.092 4.252 0.022
27.612 -2.996 -0.029
25.388 10.164 0.415
23.692 9.548 0.788
29.652 -1.524 -0.086
22.884 -3.268 0.646
32.412 3.844 -0.674
27.068 1.564 0.343
29.612 8.956 0.490
18.188 3.972 0.381
33.100 -0.236 -0.022
28.132 10.076 0.450
19.844 4.988 0.357
31.996 -1.804 0.202
31.884 10.556 -0.779
25.836 2.956 -0.615
24.292 4.884 0.259
28.372 -1.348 -0.413
23.812 10.972 -0.626
20.716 -1.324 0.261
19.348 -1.516 0.727
27.124 9.316 -0.693
26.444 -4.132 0.296
24.828 -2.620 -0.713
21.660 -4.036 -0.486
21.868 7.324 0.300
23.716 -1.684 -0.040
21.132 9.396 0.316
25.004 -0.092 0.585
29.556 6.140 -0.658
24.164 11.004 -0.319
23.444 4.836 -0.215
27.332 0.796 -0.138
25.108 8.324 0.090
25.980 -3.316 0.458
29.132 4.068 0.081
26.948 -2.692 0.684
18.556 1.140 0.795
32.532 -4.340 -0.042
30.380 7.924 -0.538
31.804 -1.212 -0.547
23.436 7.748 0.708
29.284 4.596 -0.041
22.716 -3.596 -0.318
18.428 7.908 0.122
17.828 6.556 -0.299
26.636 0.204 -0.078
28.300 4.276 -0.793
28.252 3.508 -0.455
19.836 3.404 -0.773
22.460 4.732 -0.122
27.804 10.868 -0.175
29.708 9.668 0.775
21.300 1.900 -0.413
28.940 3.028 -0.732
24.972 3.564 0.414
29.980 -0.284 -0.394
24.012 10.716 -0.794
24.084 5.676 0.047
27.540 11.028 -0.441
30.628 0.188 0.522
24.228 -2.492 0.781
30.484 -3.268 0.638
33.052 0.740 -0.282
23.740 -0.804 0.793
27.244 6.868 0.039
23.380 6.372 0.782
30.260 -2.916 0.745
30.324 6.692 0.484
25.612 0.932 0.477
29.204 1.076 -0.333
26.436 8.012 0.190
26.244 8.012 0.354
27.444 10.580 -0.682
19.436 1.020 -0.273
19.364 10.964 -0.414
30.572 3.868 -0.606
30.404 0.828 -0.406
32.668 0.668 0.753
29.508 8.980 0.018
29.092 4.892 0.615
17.764 0.844 0.588
27.660 9.788 0.279
23.196 6.748 0.227
27.188 8.892 -0.498
19.276 10.956 -0.512
25.956 11.052 0.646
27.900 8.156 -0.380
18.652 10.340 0.458
20.996 6.548 0.247
29.172 5.156 -0.092
30.148 5.620 0.482
30.844 2.796 0.351
25.644 -4.484 0.198
22.732 8.220 -0.022
25.748 10.204 0.245
31.452 5.676 0.240
29.916 0.276 0.227
20.932 1.636 0.151
17.524 5.332 -0.022
30.812 4.028 -0.617
21.892 3.692 0.717
18.716 1.236 -0.113
33.044 -3.604 0.210
27.028 4.652 -0.078
18.804 -0.084 0.114
32.076 -1.932 -0.428
29.292 -2.492 0.090
23.572 3.956 -0.574
19.900 4.180 0.730
27.684 4.508 0.305
32.332 9.100 -0.436
31.508 -2.668 0.460
25.196 -2.916 -0.729
19.300 9.628 0.226
29.340 -2.044 0.709
22.492 -3.268 -0.313
26.212 8.724 0.210
21.932 1.812 -0.504
24.188 4.420 0.686
23.500 1.620 0.027
18.548 0.652 0.109
25.012 1.676 0.333
24.428 9.572 0.531
25.140 -1.612 0.666
22.228 -2.748 -0.649
24.132 2.444 -0.486
31.820 -4.644 -0.441
25.924 -0.004 0.230
28.884 9.700 -0.156
30.556 2.716 0.496
22.828 3.972 -0.266
31.924 -1.500 0.391
30.068 5.628 0.521
30.196 0.284 -0.469
28.852 5.212 -0.254
30.372 -3.956 0.762
20.332 10.572 0.789
23.924 3.196 -0.040
18.236 1.596 0.102
24.676 -1.148 -0.736
24.460 7.204 0.433
29.796 8.644 0.773
28.524 5.412 0.507
28.548 5.124 -0.574
18.684 0.676 0.438
24.148 0.564 -0.786
23.780 3.604 0.761
26.484 10.228 0.252
20.900 -2.020 -0.417
32.732 8.180 0.241
17.372 -0.660 0.133
29.700 -1.348 -0.113
32.244 -3.308 -0.400
29.316 7.948 0.602
18.396 9.332 -0.158
30.772 2.996 0.389
17.724 -3.708 -0.079
20.156 8.292 0.115
17.492 -1.292 0.404
21.332 -1.852 0.394
18.556 -1.780 -0.782
27.884 -2.556 -0.146
18.756 -0.796 0.014
25.572 -4.772 -0.302
26.412 -0.860 -0.197
32.828 -0.572 -0.725
31.532 -0.148 -0.324
25.556 2.708 -0.604
18.716 2.908 0.038
17.572 9.756 0.343
29.508 11.012 -0.662
32.500 5.596 -0.146
23.044 9.868 0.264
31.180 2.140 0.558
20.172 -4.748 -0.638
29.020 -2.404 -0.205
29.772 -1.348 0.271
21.356 6.908 -0.286
23.316 -4.860 0.776
18.516 -4.588 0.642
29.956 10.436 0.633
18.148 9.636 0.364
24.684 -0.620 0.241
19.324 -2.732 -0.655
32.916 2.956 -0.358
21.356 -1.324 0.174
27.316 -2.028 0.529
24.844 2.028 0.391
32.796 10.860 0.678
32.564 -3.924 -0.610
30.980 -4.452 -0.675
32.132 -3.604 0.778
27.772 6.596 -0.111
22.188 -4.556 0.106
26.452 -2.124 -0.427
30.876 1.932 0.212
24.612 -1.236 0.499
24.716 6.308 -0.126
23.444 5.812 0.131
22.220 5.076 0.511
26.948 5.572 -0.762
28.196 4.404 -0.350
30.796 -1.116 0.799
21.684 3.772 -0.766
17.556 -0.260 -0.489
21.284 -2.684 0.477
31.412 7.444 -0.757
31.220 1.676 0.646
24.780 7.828 0.399
20.908 -0.436 0.078
18.020 9.212 -0.474
21.220 6.924 0.457
25.716 7.244 -0.483
28.524 -4.372 0.666
31.684 -1.292 -0.470
21.612 2.692 -0.248
18.380 3.620 -0.332
21.636 1.548 0.608
20.100 -4.156 0.562
32.092 -0.548 -0.591
24.876 2.996 -0.498
30.948 6.916 -0.634
27.516 2.148 0.581
17.500 0.188 -0.684
32.156 -1.428 -0.323
19.460 2.892 0.718
27.796 6.788 -0.030
19.292 -4.876 0.615
17.372 -2.076 -0.629
30.996 -0.468 -0.194
19.908 9.924 -0.722
22.932 7.580 0.459
27.412 4.612 -0.154
25.228 4.820 0.355
29.204 3.676 0.702
17.972 8.652 0.163
33.148 3.148 -0.267
24.852 5.148 0.017
25.820 8.036 0.582
27.532 5.740 -0.575
20.420 8.348 -0.692
21.196 0.796 0.556
20.612 10.908 -0.093
27.068 5.652 -0.439
25.436 1.556 0.419
27.284 2.228 0.174
20.916 4.900 -0.338
29.060 -0.732 -0.652
24.052 7.796 0.642
21.868 4.844 0.387
26.932 7.964 0.112
28.012 -1.316 0.682
28.388 1.996 -0.655
22.284 -1.420 0.682
25.892 6.724 -0.272
24.900 0.708 0.722
18.652 7.140 0.384
26.084 5.724 -0.798
30.380 -3.524 0.471
28.796 1.044 0.127
24.676 10.676 0.096
20.612 8.212 0.454
22.252 6.116 -0.174
26.516 -4.900 0.455
25.332 6.516 0.299
30.612 -1.884 -0.458
32.660 2.284 0.746
28.500 11.068 0.209
28.516 10.964 0.628
28.044 6.468 -0.096
24.140 0.660 0.143
33.100 6.788 -0.146
32.460 -4.260 -0.362
22.716 7.772 -0.080
22.084 -0.188 -0.538
33.084 -0.060 -0.236
20.500 -0.700 0.482
22.780 -2.676 0.762
19.684 8.540 0.748
17.964 6.108 0.566
25.004 -3.052 -0.196
18.444 -3.252 -0.345
27.804 -1.276 0.001
19.004 6.956 -0.331
26.212 -4.260 0.140
28.828 -4.476 0.624
21.284 1.548 -0.555
20.932 7.028 -0.333
20.548 9.420 -0.307
22.844 10.084 0.794
23.332 4.612 -0.340
32.188 8.572 0.106
20.740 5.892 0.469
28.756 7.604 0.054
17.444 0.516 0.119
29.660 -1.140 0.443
27.900 2.852 -0.512
33.164 6.484 0.682
24.652 -3.452 0.514
32.404 4.908 0.694
19.156 10.940 0.045
23.764 -3.348 -0.208
32.828 2.908 -0.728
32.340 -1.636 -0.796
24.884 1.324 -0.254
20.892 0.500 0.122
17.332 -4.892 -0.422
23.028 -2.212 0.717
21.844 5.148 -0.738
21.796 7.068 0.525
23.556 8.924 0.790
32.004 -0.612 -0.654
24.748 1.740 0.127
28.284 0.780 0.735
31.140 -4.820 0.040
20.596 1.596 0.580
32.628 4.444 -0.738
23.236 10.172 -0.468
22.404 1.540 -0.782
25.844 8.852 0.415
23.092 -0.892 0.198
22.996 0.636 -0.691
27.276 10.900 0.254
23.364 8.700 -0.496
22.716 6.540 -0.488
17.932 -3.348 0.162
31.740 -1.204 -0.222
32.364 4.732 -0.314
22.500 9.844 0.330
22.684 5.204 0.386
21.652 -2.188 0.788
31.636 3.508 -0.258
19.540 0.300 0.003
30.084 6.364 -0.237
33.124 -4.212 -0.693
23.060 -0.764 -0.538
19.500 -2.324 -0.168
25.276 -0.436 0.796
30.132 7.580 -0.648
28.244 -3.028 0.644
24.116 1.324 -0.685
26.812 2.476 0.438
32.228 7.532 -0.642
24.260 4.316 0.485
29.892 4.140 -0.765
17.780 -3.276 -0.350
20.404 -1.076 0.189
29.540 6.900 -0.683
32.316 6.556 0.566
20.652 1.500 -0.566
19.092 -4.868 0.338
23.060 4.644 -0.523
19.444 6.388 -0.598
23.844 -2.652 0.324
20.692 -3.244 -0.090
23.868 0.052 0.072
31.180 5.972 0.454
27.884 5.036 0.317
29.060 4.052 -0.138
29.532 10.228 0.784
31.876 -1.164 0.788
27.260 4.604 0.142
32.844 9.564 -0.328
18.868 0.108 0.178
30.108 6.316 0.626
24.020 -3.116 -0.197
32.748 -2.420 -0.709
32.108 8.172 0.285
27.276 6.748 -0.138
17.900 2.980 -0.226
17.748 1.556 0.149
20.444 -1.668 -0.219
29.868 -2.116 -0.091
21.404 -0.548 0.410
18.012 -0.924 0.213
19.092 8.612 0.674
25.124 8.060 -0.678
26.036 6.876 -0.690
20.884 3.668 0.475
30.324 4.276 -0.337
20.068 7.540 0.590
32.372 10.684 -0.686
24.996 10.068 -0.407
32.084 0.996 0.310
30.996 1.708 -0.611
25.132 3.500 0.740
23.868 -4.676 0.718
25.084 6.884 0.578
26.196 -2.716 -0.166
25.764 10.308 0.752
